family_file,family_label,method,use_gadgets,decomposition_key,circuit_id,block_label,candidate_index,num_factors,tensor_size,n_toffoli_gadgets,n_cs_gadgets,n_t_remaining,effective_tcount,tensor_path,tensor_equal,tensor_mismatch_count,tensor_target_shape,tensor_reconstructed_shape,tensor_validation_error,npz_path
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow8_mult_comp2,gf_2pow8_mult,,6,203,24,29,0,0,58,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow8_mult/gf_2pow8_mult.tensor.npy,true,0,"(24, 24, 24)","(24, 24, 24)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow8_mult_comp2,gf_2pow8_mult,,7,203,24,29,0,0,58,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow8_mult/gf_2pow8_mult.tensor.npy,true,0,"(24, 24, 24)","(24, 24, 24)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow8_mult_comp2,gf_2pow8_mult,,8,203,24,29,0,0,58,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow8_mult/gf_2pow8_mult.tensor.npy,true,0,"(24, 24, 24)","(24, 24, 24)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow8_mult_comp2,gf_2pow8_mult,,9,203,24,29,0,0,58,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow8_mult/gf_2pow8_mult.tensor.npy,true,0,"(24, 24, 24)","(24, 24, 24)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow9_mult_comp2,gf_2pow9_mult,,0,245,27,35,0,0,70,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow9_mult/gf_2pow9_mult.tensor.npy,true,0,"(27, 27, 27)","(27, 27, 27)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow9_mult_comp2,gf_2pow9_mult,,1,245,27,35,0,0,70,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow9_mult/gf_2pow9_mult.tensor.npy,true,0,"(27, 27, 27)","(27, 27, 27)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_gadgets.npz,finite_field_multiplication,paper_gadgets,True,gf_2pow9_mult_comp2,gf_2pow9_mult,,2,245,27,35,0,0,70,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow9_mult/gf_2pow9_mult.tensor.npy,true,0,"(27, 27, 27)","(27, 27, 27)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,0,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,1,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,2,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,3,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,4,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,5,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,6,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,7,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,8,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow10_mult_comp1,gf_2pow10_mult,,9,196,30,0,0,196,196,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow10_mult/gf_2pow10_mult_comp1.tensor.npy,true,0,"(30, 30, 30)","(30, 30, 30)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,0,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,1,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,2,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,3,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,4,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,5,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,6,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,7,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow2_mult_comp2,gf_2pow2_mult,,8,17,6,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow2_mult/gf_2pow2_mult.tensor.npy,true,0,"(6, 6, 6)","(6, 6, 6)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,0,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,1,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,2,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,3,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,4,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,5,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,6,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,7,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,8,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow3_mult_comp2,gf_2pow3_mult,,9,29,9,0,0,29,29,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow3_mult/gf_2pow3_mult.tensor.npy,true,0,"(9, 9, 9)","(9, 9, 9)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,0,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,1,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,2,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,3,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,4,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,5,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,6,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,7,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,8,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow4_mult_comp1,gf_2pow4_mult,,9,39,12,0,0,39,39,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow4_mult/gf_2pow4_mult_comp1.tensor.npy,true,0,"(12, 12, 12)","(12, 12, 12)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,0,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,1,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,2,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,3,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,4,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,5,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,6,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,7,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,8,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
multiplication_finite_fields_no_gadgets.npz,finite_field_multiplication,paper_no_gadgets,False,gf_2pow5_mult_comp1,gf_2pow5_mult,,9,59,15,0,0,59,59,external/circuit-to-tensor/benchmarks/arithmetic/gf_2pow5_mult/gf_2pow5_mult_comp1.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/multiplication_finite_fields_no_gadgets.npz
